
47900,20548
99999,12781
48060,13631
43740,15502
99999,96126
99999,99820
47900,20423
99999,79053
15380,14009
40380,14413
39740,19544
28140,64647
12980,49237
99999,22558
99999,28332
33340,53263
20940,92273
30100,03746
20020,36467
17220,26436
19780,50076
99999,14029
17260,38643
31820,54216
99999,71460
99999,72657
43740,15485
10900,18333
16180,89711
99999,24340
34350,25076
36820,50104
99999,72028
26660,77341
40900,95671
31080,91710
26580,45675
47900,20306
47900,20580
45060,13156
15380,14144
47240,02552
47220,08320
34940,34140
48540,43951
21780,47750
99999,29519
30780,72089
42540,18653
33620,65278
47900,20538
31340,24533
99999,29659
27660,70650
99999,99769
15380,14010
28140,66036
41500,93932
47580,31013
45300,33593
99999,41368
45900,49666
19100,75059
16980,60095
29820,89087
99999,65720
28260,68855
42660,98397
26620,35898
45780,43545
99999,45330
99999,49063
99999,49761
14260,83630
16100,88254
26460,12544
99999,31560
43780,49065
99999,12975
18500,14529
14010,61845
99999,68835
23420,93647
14860,06418
99999,21609
99999,28607
39740,19501
47900,20525
36540,51649
16980,53194
38220,71678
99999,74804
99999,83468
39060,17823
42220,95461
26660,77334
46060,85723
18380,31079
99999,40473
99999,43330
49780,43811
99999,44820
99999,72465
27530,35038
13720,24246
36540,51562
13060,77483
26500,16694
33460,55480
26260,71752
99999,12784
99999,36330
24900,38925
47900,20414
47900,20442
20900,77443
21500,16475
14460,01503
22520,35582
99999,36015
99999,40348
31540,53784
38380,79021
40540,82929
22060,55020
14180,72329
99999,99670
99999,05665
12060,30398
99999,38324
45780,43656
22020,56584
99999,99829
14460,01805
13820,35119
99999,16221
10740,87115
47300,93641
37460,32465
27180,38346
43140,28038
20740,54774
99999,99614
99999,99767
20500,27213
99999,28662
33460,55488
43320,86042
44100,62716
99999,04954
13340,43336
33780,48111
99999,22524
15380,14270
99999,62891
41740,92182
45620,39828
28020,49074
36460,14751
24980,38961
47900,20389
30780,72164
99999,86538
13220,25002
25060,39558
33180,40955
99999,49964
26420,77473
29740,88054
29540,17521
18980,35070
49180,27108
99999,50434
46220,35491
99999,46789
36837,61333
17380,38733
12680,42748
47900,25441
23180,40621
99999,26180
19300,36480
99999,86506
16580,60936
99999,41561
26090,49314
13220,25888
99999,79369
13780,14889
41740,92135
99999,68031
21500,16534
37900,61774
99999,62961
49340,01546
14460,01866
22840,35956
34350,25644
99999,16940
32620,39635
20900,77467
99999,77855
99999,61840
18860,95532
39780,96063
27160,45653
47900,20431
99999,59064
40420,61039
39820,96095
38860,04565
13220,25851
22800,62336
41180,62668
99999,04932
99999,99579
99999,38231
99999,45624
39340,84629
42100,94060
40060,23105
99999,29589
30780,72037
99999,12911
48060,13671
40620,65542
47900,20894
47900,22241
99999,43346
40060,23829
30140,17010
99999,36458
11420,46795
99999,39177
47900,20435
35620,11251
99999,62622
47900,20507
35620,11815
47220,08316
20540,38070
38100,39463
27540,47666
26580,25312
17780,77852
99999,67842
42660,98191
36780,54944
33460,55377
24300,81635
38780,88122
35620,11405
99999,43752
99999,71279
31080,90846
48140,54532
27260,32228
11580,34268
37800,50049
38300,15357
47900,20215
26580,25755
41420,97384
99999,99671
99999,30449
99999,35545
15620,48625
27620,65055
46140,74182
28140,64198
25900,96726
99999,23899
26620,35894
24660,27342
30780,72083
37980,19430
42220,95431
14540,42201
99999,46069
48220,73048
47020,77993
99999,83635
36740,32134
10760,36849
43900,29324
99999,55772
99999,83327
44180,65899
16060,62938
99999,99689
49340,01467
30340,04291
45180,35032
27140,39210
47900,20228
20260,54890
11540,54947
37220,89409
39300,02770
99999,05357
99999,32692
99999,27242
24780,27827
34780,74468
99999,46936
99999,99836
41540,21810
47900,22243
19740,80271
48700,17721
99999,99789
12100,08217
13220,25927
12180,13139
99999,64868
99999,41040
18140,43721
99999,18851
14460,03041
99999,39098
22300,45856
44100,62662
46500,43083
30980,75688
99999,99580
25540,06022
31300,28375
99999,51440
34900,94534
42540,18764
42660,98348
31140,40027
17300,42220
18620,76670
99999,68820
41860,94516
99999,83435
31080,90610
10580,12089
99999,66041
19460,35540
40060,23884
99999,27586
28660,76638
38820,98350
99999,12879
47080,30412
44740,50567
10380,00610
10380,00604
41900,00623
11640,00627
41980,00638
38660,00641
11640,00659
41900,00667
11640,00688
41980,00703
41980,00719
41980,00727
41980,00754
41980,00777
99999,00820
99999,00830
41980,00915
41980,00937
41980,00961
44140,01001
44140,01028
49340,01068
44140,01077
44140,01106
38340,01223
44140,01129
44140,01364
44140,01378
49340,01475
14460,01474
49340,01510
49340,01506
49340,01524
49340,01537
49340,01588
49340,01571
14460,01746
14460,01749
49340,01772
14460,01830
14460,01821
14460,01841
14460,01845
14460,01860
14460,01854
14460,01864
14460,01901
14460,01908
14460,01906
14460,02025
14460,02041
14460,02052
14460,02114
14460,02125
14460,02128
14460,02138
14460,02135
14460,02136
14460,02142
14460,02152
14460,02170
14460,02155
14460,02184
14460,02186
14460,02190
99999,16353
14460,02345
14460,02332
99999,48726
14460,02382
14460,02459
14460,02492
12700,02537
14460,02538
12700,02639
12700,02667
12700,02659
39300,02719
12700,02668
12700,02673
39300,02723
39300,02740
39300,02807
39300,02859
39300,02858
39300,02878
39300,02874
39300,02865
39300,02906
39300,02917
14460,03038
31700,03033
14460,03042
14460,03077
31700,03063
31700,03064
29060,03249
29060,03237
18180,03242
30100,03244
18180,03302
14460,03261
30100,03280
14460,03290
28300,03431
13620,03576
13620,03582
13620,03590
30100,03740
30100,03781
30100,03768
28020,49009
99999,03816
14460,03824
14460,03867
14460,03855
14460,03887
38860,04011
38860,04049
38860,04017
38860,04038
38860,04072
38860,04092
38860,04076
38860,04091
38860,04104
30340,04210
38860,04110
99999,04275
30340,04274
99999,04257
30340,04256
12300,04265
99999,04348
12300,04347
99999,04294
12620,04402
12300,04355
12300,04363
12620,04462
12620,04469
99999,04416
99999,04578
99999,04481
99999,04543
99999,04630
99999,04664
12620,04765
99999,04747
99999,04750
99999,04780
99999,04785
99999,04864
99999,04921
99999,04956
99999,04967
12620,04969
99999,04974
30100,05036
30100,05048
30100,05056
30100,05068
30100,05143
99999,05158
30100,05153
99999,05346
99999,05341
15540,05446
15540,05471
99999,05476
15540,05461
15540,05463
12740,05601
12740,05671
12740,05673
40860,05733
30100,05679
40860,05701
99999,05778
99999,05760
99999,05769
99999,05770
99999,05903
99999,05822
99999,05827
99999,05839
45860,06021
25540,06026
25540,06002
25540,06096
25540,06107
49340,06259
25540,06226
49340,06234
49340,06331
35980,06339
35980,06334
35300,06513
35300,06460
35300,06473
25540,06469
25540,06426
25540,06424
14860,06601
35300,06519
35300,06518
14860,06850
35300,06705
14860,06673
45860,06796
24340,49503
14860,06830
45860,06756
24340,49525
35620,07003
14860,06883
14860,06903
35620,07050
35620,07006
35620,07026
35620,07020
45900,49649
35620,07032
35620,07069
35620,07110
35620,07078
35620,07072
35620,07107
35620,07082
35620,07208
35620,07524
35620,07422
35620,07428
35620,07439
35620,07432
35620,07460
35620,07405
35620,07410
35620,07644
35620,07607
35620,07675
35620,07702
35620,07652
35620,07720
35620,07717
35620,07746
35620,07760
35620,07834
10900,07838
35620,07885
35620,07874
35620,07876
35620,07921
35620,07980
35620,07963
37980,08048
30460,40513
12100,08205
12100,08203
37980,08057
37980,08059
37980,08081
37980,08088
12100,08094
37980,08096
12100,08201
47220,08332
37980,08344
47220,08352
45940,08608
45940,08610
35620,08559
45940,08618
45940,08620
35620,08501
35620,08533
35620,08835
35620,08753
35620,08750
35620,08804
35620,08816
35620,08857
35620,08853
18140,43123
18140,43220
14540,42101
19340,52726
33340,53045
12060,30009
12060,30012
12060,30006
33460,54016
31540,53523
12060,30040
12060,30030
12060,30052
12060,30046
12060,30049
12060,30045
99999,54665
99999,54631
12060,30092
12060,30110
12060,30156
99999,54773
12060,30126
12060,30133
12060,30179
12060,30180
40660,30162
12060,30215
12060,30292
12060,30228
12060,30233
12060,30274
45580,30286
29300,30241
12060,30306
12060,30316
12060,30326
12060,30340
23580,30517
99999,30516
23580,30518
12060,30518
33460,55104
99999,30401
99999,30510
23580,30510
25980,30427
99999,30434
20140,30436
23580,30527
99999,30528
12060,30534
18460,30535
23580,30543
45740,30538
99999,30568
27600,30607
12020,30607
23580,30554
47900,20772
12060,30656
33460,55402
21780,47714
16860,30739
19140,30740
16860,30750
16860,30752
33460,55425
15660,30733
15660,30735
12260,30802
99999,30833
99999,30823
19820,48084
99999,30820
47580,31069
99999,31077
99999,31076
20140,31002
12260,30914
99999,31024
24330,55722
12580,21213
31420,31033
47580,31047
20140,31040
99999,31058
99999,31061
47580,31088
47580,31093
12580,21228
31420,31201
20260,55802
42340,31302
42340,31326
42340,31328
42340,31322
25980,31314
48180,31550
42340,31410
99999,31537
27700,31545
42340,31416
46660,31601
46660,31629
34220,31637
99999,31637
46660,31638
45620,31757
34220,31756
99999,31714
10500,31708
99999,31712
99999,32008
23540,32008
10500,31791
99999,31784
12060,31816
17980,31820
17980,31830
47260,23518
17980,31904
17980,31902
99999,32053
29380,32055
99999,32064
27260,32080
37260,32187
19660,32132
27260,32140
41060,56377
19660,32120
27260,32210
27260,32217
27260,32256
27260,32250
27260,32234
27260,32240
37460,32401
45220,32352
27260,32266
45220,32318
45220,32327
99999,32331
13420,56667
45220,32346
99999,32346
45220,32343
37460,32408
99999,32420
99999,32424
99999,32442
18880,32459
37860,32503
18880,32531
37860,32568
37860,32571
99999,57370
18880,32549
23540,32626
37260,32640
99999,32648
36100,32696
36740,32726
36740,32736
36740,32751
36740,32784
36740,32792
36740,32762
36740,32819
36740,32832
37340,32922
37340,32951
37340,32955
42680,32958
37340,32925
37340,32923
33100,33018
99999,58463
33100,33027
33100,33029
33100,33031
28580,33040
33100,33060
33100,33062
33100,33064
33100,33073
33100,33082
33100,33128
33100,33101
33100,33097
33100,33090
33100,33158
99999,59022
33100,33140
33100,33160
33100,33167
33100,33301
33100,33181
33100,33182
33100,33185
33100,33193
33100,33309
33100,33310
33100,33408
33100,33409
33100,33319
33100,33326
33100,33327
33100,33328
33100,33329
33100,33351
33100,33404
33100,33432
38940,33455
33100,33454
38940,33469
33100,33480
99999,59501
45300,33583
45300,33592
45300,33596
45540,33513
45300,33542
45300,33547
45300,33556
45300,33558
45300,33566
45300,33576
45300,33527
25740,59635
45300,33598
45300,33710
45300,33707
45300,33712
45300,33613
14580,59715
37620,26143
45300,33624
45300,33625
45300,33620
45300,33682
31540,53527
99999,26261
45300,33758
45300,33762
45300,33715
45300,33733
45300,33741
42700,33852
29460,33841
33540,59802
45300,33772
29460,33812
33540,59808
29460,33823
45300,33776
45300,33781
45300,33777
45300,33782
99999,59864
29460,33881
29460,33885
34060,26542
39460,33952
99999,59911
39460,33947
39460,33983
15980,33993
39580,27526
15980,33994
34940,34112
34940,34114
34940,34120
34940,34142
35840,34212
39580,27607
23540,34431
35840,34243
35840,34251
35840,34240
35840,34285
35840,34277
35840,34236
26140,34451
26140,34449
36100,34474
36100,34475
45540,34484
16980,60192
45300,34602
45300,34691
45300,34669
45300,34677
45300,34656
38940,34952
36740,34772
38940,34983
38940,34974
99999,34974
13820,35068
13820,35073
13820,35063
38940,34990
13820,35022
18980,35056
13820,35048
13820,35114
13820,35215
13820,35128
27530,35130
10760,35183
13820,35147
13820,35218
13820,35224
99999,35571
99999,35565
99999,35578
27530,35579
99999,35581
13820,35259
46220,35462
46220,35466
16980,60453
99999,35544
46220,35444
19460,35618
16980,60457
26620,35612
99999,35586
22520,35646
22520,35661
26620,35742
19460,35754
26620,35756
26620,35757
26620,35811
26620,35810
26620,35803
26620,35805
10760,36026
33860,36032
99999,36036
22840,35966
22840,35974
23460,35972
13820,35980
21460,36010
23460,35954
99999,36037
45180,36268
11500,36272
99999,36089
33860,36116
33860,36112
11500,36206
10760,36256
16980,60511
21640,36311
20020,36303
37120,36361
20020,36352
20020,36373
19300,36574
12120,36441
99999,36442
33660,36518
19300,36526
99999,36480
21460,36467
99999,36483
33660,36610
33660,36689
42820,36759
99999,36782
17980,36856
12220,36801
99999,36786
99999,36919
99999,37012
34980,37013
16980,60601
99999,37025
34980,37025
34980,37062
34980,37049
34980,37043
34980,37135
17300,37142
34980,37067
30280,37091
34980,37088
32660,37110
34980,37128
34980,37076
34980,37184
99999,37181
99999,37321
34980,37206
34980,37202
16860,37302
46100,37306
34980,37228
17420,37317
16860,37315
99999,37354
46100,37352
17420,37353
16860,37356
43180,37360
16860,37336
19420,37337
17420,37364
16860,37373
16860,37402
16860,37408
16860,37403
16980,60619
99999,37381
16860,37384
28700,37664
24620,37809
28940,37705
28700,37686
34100,37760
28940,37754
99999,37765
34100,37725
28940,37721
28940,37920
28940,37918
28940,37831
99999,37870
28940,37872
28940,37887
99999,37885
28940,37909
34820,29582
28940,37885
28940,37853
28940,37931
32820,38017
15140,38012
32820,38018
32820,38053
99999,38044
16740,29730
99999,38039
32820,38066
32820,38075
32820,38112
32820,38118
32820,38119
16980,60654
32820,38125
46460,38260
27180,38301
32280,38255
46460,38233
32280,38225
18260,38544
99999,38551
99999,38329
99999,38318
99999,38356
99999,38357
99999,38371
27180,38366
99999,38475
32660,38581
99999,38572
18260,38588
18260,38583
17380,38759
24740,38756
26940,38737
26940,38761
99999,38625
99999,38621
32820,38668
18420,38683
32820,38685
17380,38730
99999,38635
32820,38641
99999,38643
17260,38645
46180,38847
99999,38847
46180,38856
46180,38828
18420,38835
99999,39108
99999,39096
99999,39111
27140,39094
18420,38865
27140,39039
27140,39045
22260,56571
99999,39069
24980,38929
24900,38941
99999,38927
99999,38920
99999,39144
27140,39173
99999,39176
27140,39162
29860,39168
46980,39156
27140,39202
27140,39204
46980,39182
32940,39325
32940,39330
99999,39323
99999,39339
99999,39338
99999,39476
38100,39466
99999,39478
29860,39481
99999,39354
25060,39455
25620,39465
25060,39531
48500,39755
32620,39648
99999,39665
25060,39567
12460,39819
18060,39766
99999,39897
99999,39870
99999,39846
31140,40068
31140,40076
99999,40175
31140,40205
99999,40045
31140,40217
30460,40503
40080,40472
99999,40489
31140,40243
31140,40252
99999,40351
19220,40422
99999,40313
30940,40729
30940,40946
99999,40823
99999,40828
17140,41030
17140,41007
99999,41364
99999,41539
26580,41102
17140,41092
99999,41098
26580,41144
99999,41216
32500,41055
99999,41064
99999,41560
99999,41553
99999,41845
37140,42024
99999,41743
99999,41723
99999,41659
99999,41751
99999,41840
99999,41766
17300,42266
99999,42041
37140,42029
34660,42040
99999,42064
14540,42103
14540,42122
99999,42151
32460,42069
99999,42333
18140,43016
18140,43021
99999,42455
31580,42436
43700,42503
21780,42458
99999,42456
31580,42441
21060,42740
99999,42741
99999,42733
43700,42553
41180,62234
18140,43054
46500,43060
46500,43045
18140,43203
18140,43204
18140,43103
47920,43106
34540,43080
18140,43215
18140,43216
18140,43232
45780,43406
99999,62363
45780,43436
23380,43431
13340,43319
32020,43342
99999,43310
45780,43620
23380,43442
45780,43457
45780,43613
99999,43534
19580,43517
49780,43822
18740,43824
18140,43766
18740,43845
99999,43788
18140,43777
99999,43731
49780,43727
18140,43746
15740,43762
17460,44065
17460,44077
48260,43944
99999,43915
48540,43942
48260,43930
41400,43945
99999,43910
17460,44035
99999,43986
17460,44095
41780,44089
11780,44084
17460,44132
17460,44113
17460,44128
17460,44139
17460,44141
17460,44137
10420,44306
10420,44231
10420,44262
17460,44253
17460,44281
11740,44287
17460,44212
10420,44216
10420,44319
49660,44420
41400,44431
49660,44444
49660,44449
41400,44455
49660,44506
49660,44507
49660,44504
15940,44718
41400,44601
49660,44601
15940,44669
35420,44653
35420,44681
49660,44672
15940,44695
15940,44704
99999,44693
15940,44707
99999,44637
15940,44643
35420,44629
45660,44818
31900,44878
35940,44865
41780,44839
35940,44837
31900,44843
99999,44849
31900,44907
31900,44902
17140,45054
17140,45157
17140,45171
17140,45168
99999,45133
48940,45177
17140,45231
19430,45324
24820,45331
19430,45335
99999,45338
43380,45340
19430,45308
99999,45320
19430,45314
19430,45318
43380,45317
17140,45258
24820,45303
19430,45431
19430,45430
19430,45345
43380,45365
19430,45344
19430,45402
19430,45410
44220,45506
19430,45459
99999,45831
30620,45833
99999,45835
30620,45808
17060,45644
27160,45692
17140,45697
38580,45686
31930,45715
31930,45723
11900,45723
31930,45767
99999,45760
31930,45786
99999,45771
11900,45780
27160,45672
30620,45854
26900,46034
99999,45879
99999,45880
22300,45897
26900,46030
23140,46050
26900,46056
23140,46057
26900,46075
26900,46110
26900,46111
26900,46128
26900,46140
29200,46065
26900,46202
26900,46180
26900,46161
26900,46244
26900,46214
26900,46235
26900,46280
26900,46278
16980,46405
16980,46319
16980,46310
16980,46360
16980,46383
16980,46347
33140,46340
21140,46517
21140,46528
43780,46530
11420,46742
12140,46742
99999,46571
43780,46614
43780,46619
43780,46624
11420,46705
43780,46556
33140,46552
47700,46555
43780,46546
12140,46793
28340,46755
11420,46776
31980,46991
99999,46996
30900,46978
99999,46985
99999,46975
31980,46986
16980,60402
47340,46962
23060,46819
23060,46845
31140,47119
31140,47125
17140,47040
99999,47041
99999,47340
35220,47352
42500,47138
99999,47140
31500,47147
31140,47135
35860,47265
31140,47172
14020,47401
35220,47362
99999,47371
39980,47357
99999,47369
99999,47613
99999,47615
14020,47421
14020,47460
47780,47501
99999,47459
14020,47456
99999,47457
47180,47516
21780,47537
99999,47578
99999,47438
99999,47424
21780,47720
21780,47716
99999,47649
19820,48022
45460,47805
45460,47928
18820,47954
29200,47944
45460,47952
16980,47951
19820,48003
14020,47868
45460,47834
45460,47855
45460,47837
45460,47849
19820,48026
19820,48082
19820,48066
19820,48073
19820,48054
19820,48127
33780,48133
19820,48180
19820,48184
11460,48178
19820,48186
19820,48204
11460,48189
19820,48237
19820,48233
19820,48226
19820,48244
19820,48242
19820,48312
19820,48314
19820,48320
19820,48308
19820,48346
19820,48343
22420,48504
22420,48501
19820,48374
19820,48376
99999,48420
22420,48436
22420,48438
99999,48445
22420,48462
19820,48383
19820,48382
99999,48401
29620,48827
24340,48837
99999,48625
13020,48707
99999,63359
13020,48658
99999,48731
99999,48733
99999,48755
99999,48770
19820,48727
40980,48757
24340,48811
34380,48804
33220,48642
40980,48649
99999,48656
34380,48858
24340,48850
35660,49022
44780,49030
33220,48880
10940,48877
34380,48893
34380,48883
24340,48884
34380,48878
29620,48915
28020,49007
26090,49010
28020,49012
12980,49016
99999,49065
44780,49042
99999,49047
27100,49203
25880,49233
10300,49235
27100,49237
27100,49241
27100,49251
24340,49306
35660,49111
26090,49348
24340,49404
31220,49410
24340,49343
34740,49444
34740,49445
99999,49446
26090,49450
34740,49457
24340,49460
34740,49437
99999,49437
34740,49440
99999,49648
99999,49612
45900,49630
24340,49588
45900,49612
32100,49841
31940,49858
21540,49837
27020,49834
32100,49866
21540,49835
99999,49838
32100,49861
99999,49677
39500,63448
99999,49709
42300,49725
10980,49707
10980,49753
10980,49744
99999,49774
27020,49801
99999,49806
99999,49777
99999,49817
99999,49688
99999,49689
99999,49946
99999,49962
99999,49969
26340,49934
31940,49893
27020,49876
32100,49885
99999,49919
47900,20045
47900,20105
47900,20008
47900,20015
47900,20020
47900,20024
47900,20005
47900,20124
47900,20147
47900,20110
15680,20619
15680,20628
47900,20178
47900,20197
47900,20472
47900,20373
47900,20608
15680,20618
47900,20611
47900,20707
47900,20695
47900,20676
47900,20792
47900,20716
12580,20724
47900,20744
12580,20763
12580,20778
47900,20740
47900,20742
47900,20726
12580,20736
47900,20850
47900,20837
47900,20842
47900,20815
12580,21041
47660,64093
12580,21209
12580,21210
12580,21085
28140,64111
12580,21131
12580,21139
12580,21132
99999,21561
12580,21284
47900,21703
20660,21654
20660,21665
37980,21921
12580,21738
41540,21821
37980,21903
41540,21861
47900,21758
25180,21750
47900,22033
28140,64720
47900,22305
47900,22308
47900,22101
47900,22124
47900,22182
47900,22209
47900,22205
99999,22408
47900,22313
47900,22735
47900,22727
47900,22740
99999,22511
99999,22469
47900,22643
47900,22639
49020,22655
99999,22650
99999,22546
47900,22555
40060,22560
16820,22922
99999,22842
99999,22851
25500,22834
99999,22827
47260,23188
47260,23168
47260,23187
40060,23181
99999,23180
16820,22963
16820,22959
31340,22967
40060,23129
47260,23119
99999,64854
40060,23227
27900,64857
47260,23456
47260,23438
47260,23439
40060,23238
40060,23242
47260,23510
47260,23513
47260,23503
99999,23488
47260,23851
99999,23867
40060,23882
47260,23888
40060,23890
40060,23830
47260,23827
40060,23836
40060,23840
99999,23963
99999,23958
40060,23966
99999,23917
99999,23938
99999,23942
13980,24149
40220,24018
40220,24067
14140,24084
40220,24070
40220,24101
40220,24092
40220,24091
99999,24133
99999,24228
99999,24220
40220,24176
32300,24165
17860,65202
44420,24482
31340,24501
31340,24502
99999,24484
99999,24460
99999,24260
14140,24366
99999,24370
99999,24374
44420,24430
13720,24279
99999,24272
41180,62269
99999,24954
16620,25015
99999,24918
14140,24739
14140,24724
99999,24808
99999,24873
99999,24869
19260,24557
19260,24563
99999,24579
26580,25168
99999,25125
16620,25136
16620,25064
16620,25114
99999,25045
34350,25508
16620,25521
38580,25260
99999,25268
99999,25261
25180,25411
25180,25420
44180,65809
25180,25413
25180,25427
49020,25434
16620,25306
26580,25703
34350,25614
16620,25557
26580,25560
16620,25544
28140,66062
34350,25601
26580,25570
99999,26205
21180,26241
99999,26250
37620,26181
13220,25849
13220,25901
99999,25811
48540,26055
16620,26164
99999,26149
37620,26180
99999,26170
99999,25984
13220,25962
99999,25928
17220,26385
99999,26372
21180,26278
99999,26807
45820,66611
21900,26570
99999,26575
34060,26547
99999,26601
34060,26716
49020,26755
34060,26501
49180,27030
24660,27048
49180,27022
24660,27282
24660,27284
24660,27249
20500,27252
49180,27107
24660,27310
24660,27313
24660,27316
99999,27379
24660,27406
24660,27404
41180,63084
24660,27415
22180,27332
39580,27518
39580,27519
20500,27517
48620,67013
20500,27574
39580,27524
20500,27523
39580,27545
99999,27551
39580,27560
20500,27565
99999,27563
39580,27527
39580,27601
39580,27592
99999,27589
20500,27587
39580,27622
39580,27629
40260,27839
99999,27850
47820,27810
40260,27870
99999,27892
47260,27926
28620,27954
47260,27935
99999,27960
47260,27939
47260,27950
28620,27920
16740,28012
99999,27962
99999,27970
22580,28018
47260,27973
47820,27889
39580,27882
16740,28052
16740,28037
10620,28107
16740,28115
16740,28133
43140,28086
16740,28203
16740,28206
25860,28168
16740,28278
16740,28209
16740,28226
16740,28211
22180,28314
22180,28303
40460,28379
31300,28384
31300,28340
29900,28353
99999,28365
40460,28338
48900,28409
99999,28398
99999,28393
48900,28401
99999,28521
28820,28525
33980,28520
34820,28422
99999,28455
99999,28463
34820,28456
34820,28465
48900,28478
33980,28582
24780,28590
27340,28584
35100,28585
24780,28586
27340,28555
24140,28551
14380,28679
99999,28626
35900,28624
99999,28646
25860,28654
35900,28659
16740,28660
14380,28698
14820,28708
11700,28786
19000,28717
22580,28746
11700,28742
99999,28756
11700,28773
14820,28772
26740,67501
36700,29118
36700,29115
36700,29116
99999,29128
44940,29001
12260,29006
17900,29054
17900,29058
22500,29069
44940,29102
36700,29038
99999,29042
99999,29020
43900,29303
44940,29152
17900,29203
17900,29171
17900,29212
17900,29223
24860,29360
43900,29349
46420,29335
16700,29492
99999,29435
16700,29451
16700,29448
25700,67674
99999,67735
99999,29510
34820,29575
24860,29642
99999,29639
24940,29638
99999,29620
16740,29717
99999,29812
99999,29741
11180,50055
19780,50032
11180,50046
24940,29848
25940,29926
25940,29936
99999,29944
25940,29902
25940,29915
99999,50150
99999,50157
99999,50123
99999,50129
99999,50104
19780,50169
19780,50168
37800,50219
99999,50173
19780,50310
19780,50311
19780,50319
19780,50228
11180,50243
22700,50501
99999,50541
32380,50477
99999,50536
99999,50421
32380,50459
32380,50456
43580,51055
99999,50604
22700,50543
99999,50554
99999,50603
47940,50609
47940,50704
99999,50833
99999,50853
47940,50707
99999,50842
99999,51035
99999,51040
99999,51003
47940,50634
99999,50633
99999,50636
99999,51449
99999,51454
99999,51249
99999,51237
99999,51345
99999,51238
44020,51347
26980,52247
99999,51532
99999,51527
99999,51543
99999,51552
36540,51550
99999,52031
20220,52046
36540,68154
20220,52033
99999,52135
99999,52101
99999,52070
99999,52151
99999,52147
16300,52228
99999,52215
16300,52208
99999,52231
16300,52227
99999,52207
99999,51573
36540,51576
16300,52352
99999,52361
99999,52347
99999,52309
16300,52341
36900,52536
15460,52601
15460,52638
17540,52730
15460,52650
19340,52769
19340,52756
36820,52561
21840,52580
21840,52567
99999,52552
33340,53037
11540,53042
13180,53039
22540,53010
31820,53015
43100,53020
22540,53019
16980,53142
33340,53097
48580,53115
13180,53078
16980,53181
48580,53149
33340,53233
48580,53184
33340,53189
33340,53213
33340,53215
99999,68340
33340,53216
33340,53222
31540,53529
39540,53406
27500,53501
16980,53403
31540,53714
31540,53582
12660,53588
12660,53577
31540,53704
99999,53910
38420,53811
24580,54201
99999,54201
43020,54166
99999,53929
12660,53943
13180,53956
24580,54101
99999,54026
24580,54124
31940,54119
24580,54138
24580,54154
11540,54136
43020,54137
27020,54151
31540,53960
12660,53965
12660,53968
99999,54005
99999,54006
24580,54302
99999,54513
48140,54403
43020,54450
44620,54467
44620,54473
99999,54486
49220,54412
99999,54405
44620,54407
48140,54427
48140,54408
99999,54619
99999,54613
99999,54527
99999,54546
48140,54564
99999,54534
30700,68505
99999,54830
99999,54845
99999,54829
99999,54813
99999,54820
20740,54724
99999,54736
99999,54741
33460,54767
99999,54758
99999,54666
99999,54667
99999,54658
29100,54658
20260,54874
99999,54853
99999,54873
20260,54873
99999,54867
11540,54912
11540,54961
99999,54966
99999,54971
22540,54979
33460,55016
39860,55018
33460,55014
22060,55018
22060,55021
22540,54932
99999,54940
39860,55066
33460,55045
33460,55122
33460,55126
33460,55123
33460,55074
33460,55111
39860,55089
33460,55303
33460,55128
33460,55386
99999,55385
99999,68665
33460,55316
33460,55358
33460,55360
33460,55356
33460,55368
33460,55364
33460,55367
33460,55327
33460,55331
99999,55324
33460,55409
33460,55411
33460,55436
33460,55435
99999,55735
33460,55449
33460,55474
49100,55972
49100,55969
40340,55985
99999,55795
20260,55797
20260,55790
12380,55912
28260,68845
12380,55926
29100,55943
40340,55929
39860,55963
12380,55961
99999,56014
99999,65762
33460,56011
99999,56051
22060,56071
33460,56082
33460,56058
99999,56072
99999,56180
99999,56167
32140,56258
99999,56249
99999,56221
99999,56219
99999,56292
48820,56289
99999,56262
21860,56088
21860,56121
41060,56362
99999,56364
22260,56361
10820,56332
10820,56327
99999,56378
99999,56385
14660,56468
99999,56481
22020,56519
99999,56544
99999,56569
99999,56557
99999,56581
14660,56449
99999,56438
33460,56450
14660,56431
24220,56762
99999,56763
24330,56661
24220,56684
99999,56661
24220,56721
24330,56659
13420,56727
99999,56653
99999,57028
43620,57036
43620,57020
49460,57031
43620,57107
99999,57216
47980,57223
99999,57225
99999,57314
33580,57311
99999,57262
99999,57348
99999,57260
99999,57342
43620,57068
99999,57625
99999,57454
99999,57523
99999,57469
10100,57471
10100,57481
10100,57427
99999,58381
99999,58425
99999,58351
99999,58431
99999,58418
99999,58357
39660,57709
99999,57730
43940,57732
47420,58052
47420,58061
22020,58052
24220,58201
22020,58106
99999,58237
24220,58251
99999,58220
24220,58204
99999,58231
99999,58230
24220,58267
99999,58218
99999,58275
43940,57779
43940,57754
99999,57755
43940,57785
99999,58033
99999,58013
47420,58008
39660,57769
99999,58032
99999,58549
99999,58552
99999,58564
13900,58579
13900,58545
99999,58580
99999,58561
99999,58562
99999,59311
99999,59263
99999,58636
99999,58634
99999,58833
48780,58853
99999,59036
13740,59006
99999,59031
99999,59027
99999,59065
13740,59070
99999,59087
99999,59221
13740,59103
99999,59243
33500,58771
99999,58770
99999,59521
99999,59545
25740,59624
25740,59634
99999,59442
99999,59469
24500,59483
99999,59441
12940,70806
